1752889372.298996,99
1752889372.414259,99
1752889372.526373,96
1752889372.640817,96
1752889372.753838,96
1752889372.868514,98
1752889372.979013,98
1752889373.098624,97
1752889373.209896,99
1752889373.326891,96
1752889373.440134,91
1752889373.558375,90
1752889373.669219,90
1752889373.779867,88
1752889373.895450,90
1752889374.019972,86
1752889374.143413,83
1752889374.253830,82
1752889374.366943,80
1752889374.476067,80
1752889374.587144,80
1752889374.698668,81
1752889374.819578,82
1752889374.931808,82
1752889375.043714,83
1752889375.153686,81
1752889375.266663,79
1752889375.377276,79
1752889375.485710,76
1752889375.607798,82
1752889375.718595,84
1752889375.835034,84
1752889375.950436,88
1752889376.060802,89
1752889376.171421,87
1752889376.279090,86
1752889376.390669,84
1752889376.501569,81
1752889376.611905,83
1752889376.717668,84
1752889376.829198,87
1752889376.944411,89
1752889377.055468,84
1752889377.168168,88
1752889377.280730,87
1752889377.392405,92
1752889377.503246,94
1752889377.615526,95
1752889377.726166,97
1752889377.838556,96
1752889377.948376,95
1752889378.060408,97
1752889378.170053,96
1752889378.280571,94
1752889378.390284,96
1752889378.503780,100
1752889378.616965,99
1752889378.726746,97
1752889378.837559,99
1752889378.947610,99
1752889379.062585,98
1752889379.172960,95
1752889379.282069,96
1752889379.393631,93
1752889379.508423,86
1752889379.621334,79
1752889379.732764,68
1752889379.842394,59
1752889379.956512,45
1752889380.071258,38
1752889380.183100,26
1752889380.297837,24
1752889380.414664,30
1752889380.533929,36
1752889380.643264,38
1752889380.756819,46
1752889380.870356,52
1752889380.989171,54
1752889381.105193,53
1752889381.229776,60
1752889381.340627,66
1752889381.453793,65
1752889381.563415,67
1752889381.675213,69
1752889381.780742,72
1752889381.891650,78
1752889382.004090,81
1752889382.121043,81
1752889382.235407,79
1752889382.346765,77
1752889382.456583,82
1752889382.569757,82
1752889382.684071,84
1752889382.795025,84
1752889382.904989,87
1752889383.017982,82
1752889383.135253,82
1752889383.247967,87
1752889383.364095,87
1752889383.478318,89
1752889383.594203,88
1752889383.705598,91
1752889383.816680,90
1752889383.930380,89
1752889384.039132,90
1752889384.148230,89
1752889384.259275,87
1752889384.369304,87
1752889384.482786,87
1752889384.591810,89
1752889384.701283,92
1752889384.806942,93
1752889384.923990,91
1752889385.034446,90
1752889385.147474,91
1752889385.260572,94
1752889385.373400,91
1752889385.490613,93
1752889385.608912,91
1752889385.718432,93
1752889385.832078,90
1752889385.945640,89
1752889386.060030,94
1752889386.175428,93
1752889386.287849,93
1752889386.407758,90
1752889386.518578,91
1752889386.629215,91
1752889386.746239,91
1752889386.871440,92
1752889386.980483,92
1752889387.098630,95
1752889387.214736,95
1752889387.333949,94
1752889387.447578,96
1752889387.556913,99
1752889387.681667,97
1752889387.802577,95
1752889387.919432,95
1752889388.041041,95
1752889388.147904,97
1752889388.264179,98
1752889388.375281,97
1752889388.487644,96
1752889388.598937,97
1752889388.711637,100
1752889388.825326,95
1752889388.936064,93
1752889389.045888,93
1752889389.157193,92
1752889389.269248,93
1752889389.378601,91
1752889389.493556,97
1752889389.606115,96
1752889389.719014,93
1752889389.835583,93
1752889389.944913,97
1752889390.055323,96
1752889390.166423,99
1752889390.275287,97
1752889390.384767,93
1752889390.493629,91
1752889390.608001,80
1752889390.717375,76
1752889390.824985,69
1752889390.937154,59
1752889391.050038,57
1752889391.160532,55
1752889391.272738,46
1752889391.386437,34
1752889391.501931,35
1752889391.618064,41
1752889391.743119,47
1752889391.852238,53
1752889391.962138,54
1752889392.072141,61
1752889392.181615,65
1752889392.291025,66
1752889392.402689,66
1752889392.511371,70
1752889392.621973,72
1752889392.732356,76
1752889392.842797,74
1752889392.950444,75
1752889393.061674,77
1752889393.172382,77
1752889393.282562,78
1752889393.392789,80
1752889393.505451,83
1752889393.616284,83
1752889393.725587,82
1752889393.835394,83
1752889393.954101,84
1752889394.063091,85
1752889394.174376,88
1752889394.286569,87
1752889394.396291,83
1752889394.507421,85
1752889394.616969,87
1752889394.726899,91
1752889394.839226,96
1752889394.952445,98
1752889395.068081,95
1752889395.177179,95
1752889395.288498,93
1752889395.398799,94
1752889395.509908,95
1752889395.622710,99
1752889395.730820,99
1752889395.839261,98
1752889395.950430,99
1752889396.061224,100
1752889396.168229,99
