1752889502.245456,16
1752889502.354780,12
1752889502.464214,13
1752889502.578739,12
1752889502.693682,13
1752889502.807010,14
1752889502.917826,14
1752889503.028178,14
1752889503.140550,12
1752889503.251701,12
1752889503.364247,13
1752889503.475126,14
1752889503.584363,14
1752889503.698382,14
1752889503.808799,12
1752889503.919544,11
1752889504.033571,12
1752889504.143361,12
1752889504.260821,12
1752889504.371753,5
1752889504.487323,1
1752889504.600951,0
1752889504.722864,2
1752889504.834492,2
1752889504.940194,3
1752889505.070937,4
1752889505.213865,5
1752889505.338774,7
1752889505.448375,5
1752889505.561124,5
1752889505.673734,5
1752889505.788415,5
1752889505.905023,5
1752889506.024107,7
1752889506.136575,10
1752889506.256511,7
1752889506.369572,7
1752889506.482820,6
1752889506.594805,6
1752889506.712426,7
1752889506.826248,9
1752889506.950266,11
1752889507.062892,8
1752889507.172888,9
1752889507.285163,8
1752889507.410097,8
1752889507.521567,9
1752889507.633668,11
1752889507.749757,12
1752889507.863698,9
1752889507.971258,11
1752889508.081388,11
1752889508.193394,12
1752889508.301668,13
1752889508.415621,17
1752889508.524617,17
1752889508.633139,13
1752889508.743146,13
1752889508.856078,13
1752889508.970639,13
1752889509.091890,13
1752889509.210706,15
1752889509.328383,11
1752889509.436464,12
1752889509.547306,12
1752889509.657675,13
1752889509.768977,15
1752889509.876121,14
1752889509.987462,15
1752889510.105489,12
1752889510.213282,12
1752889510.317731,13
1752889510.426815,13
1752889510.539113,14
1752889510.648855,15
1752889510.756086,15
1752889510.865672,12
1752889510.972252,13
1752889511.083974,13
1752889511.196001,15
1752889511.313727,15
1752889511.422037,16
1752889511.530870,12
1752889511.640210,13
1752889511.750304,13
1752889511.870471,13
1752889511.984648,15
1752889512.095531,16
1752889512.206114,16
1752889512.311389,13
1752889512.418627,12
1752889512.529771,13
1752889512.637671,14
1752889512.743576,15
1752889512.854868,15
1752889512.962577,16
1752889513.068319,13
1752889513.175834,14
1752889513.287012,14
1752889513.391911,13
1752889513.502159,14
1752889513.615616,16
1752889513.722493,14
1752889513.829099,12
1752889513.936083,12
1752889514.045658,14
1752889514.152487,15
1752889514.284417,15
1752889514.393405,17
1752889514.504752,12
1752889514.614948,12
1752889514.720222,8
1752889514.827613,2
1752889514.938374,0
1752889515.053795,2
1752889515.157925,2
1752889515.265260,1
1752889515.374517,5
1752889515.486772,9
1752889515.601881,9
1752889515.707229,9
1752889515.817222,9
1752889515.924017,10
1752889516.044726,9
1752889516.152559,13
1752889516.264538,15
1752889516.376463,17
1752889516.485327,13
1752889516.602111,14
1752889516.709732,14
1752889516.821561,15
1752889516.936992,14
1752889517.042488,16
1752889517.149537,19
1752889517.258178,15
1752889517.364777,16
1752889517.477644,16
1752889517.586408,15
1752889517.694754,16
1752889517.802419,15
1752889517.907349,16
1752889518.015025,13
1752889518.126199,13
1752889518.232615,14
1752889518.338218,14
1752889518.448894,14
1752889518.554628,16
1752889518.665061,17
1752889518.774768,12
1752889518.888010,13
1752889518.998772,14
1752889519.103973,14
1752889519.208525,16
1752889519.313406,17
1752889519.421288,17
1752889519.531634,14
1752889519.647416,15
1752889519.753171,16
1752889519.875653,15
1752889519.984972,17
1752889520.092005,15
1752889520.201276,15
1752889520.306613,17
1752889520.410942,15
1752889520.518794,16
1752889520.624017,15
1752889520.729148,16
1752889520.833668,13
1752889520.947214,15
1752889521.054190,14
1752889521.163327,13
1752889521.273188,13
1752889521.381849,13
1752889521.493099,13
1752889521.609529,15
1752889521.720390,17
1752889521.833138,12
1752889521.945340,12
1752889522.051739,13
1752889522.163133,12
1752889522.333327,15
1752889522.438601,17
1752889522.548284,15
1752889522.655010,11
1752889522.761100,12
1752889522.865963,12
1752889522.973431,12
1752889523.092993,15
1752889523.230440,17
1752889523.335062,16
1752889523.443620,12
1752889523.550013,13
1752889523.655204,13
1752889523.759648,13
1752889523.885602,14
1752889523.991261,16
1752889524.095491,17
1752889524.218570,15
1752889524.323372,14
1752889524.429353,14
1752889524.538382,14
1752889524.653045,14
1752889524.758368,16
1752889524.864589,16
1752889524.969775,14
1752889525.074544,13
1752889525.183149,7
1752889525.293717,0
1752889525.404970,2
1752889525.515177,0
1752889525.644284,3
1752889525.763948,4
